sub,[   0.        0.0001  106.9905 -347.0817],[  -0.        0.      106.9917 -347.0856],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[183.8742  56.3511],[-0.1341  0.0332],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[   0.        0.0001  106.9905 -347.0817],[ 10.6991 -34.7082  60.9425  41.9298],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[  10.6991  -34.7081  167.0222 -302.2964],[  10.6991  -34.7081  167.933  -305.152 ],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[121.7938  37.6291],[ 71.9938 209.2642],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[  10.6991  -34.7081  167.0222 -302.2964],[   16.7022   -30.2296  -417.2724 -1086.8461],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[  27.4013  -64.9379  203.2402 -260.8211],[   27.4013   -64.9378  -250.2502 -1389.1425],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[72.3378 22.9219],[-1633.9012 -1776.4952],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[  27.4013  -64.9379  203.2402 -260.8211],[  20.324   -26.0821 1746.5012 7188.0617],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[  47.7253  -91.02    218.072  -213.9377],[  47.7253  -91.02   1949.7414 6927.2406],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[29.0534 10.2473],[-204.6334 -204.707 ],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[  47.7253  -91.02    218.072  -213.9377],[  21.8072  -21.3938 1687.8369 2514.1109],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[  69.5325 -112.4135  211.8748 -154.6214],[  69.5325 -112.4138 1905.909  2300.1732],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[-12.5379  -1.7034],[1314.4256 1417.9659],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[  69.5325 -112.4135  211.8748 -154.6214],[    21.1875    -15.4621   3494.023  -14534.5041],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[  90.72   -127.8757  182.82    -74.5259],[    90.72     -127.8757   3705.8978 -14689.1256],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[-56.8267 -14.2005],[ -869.3283 -1339.2474],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[  90.72   -127.8757  182.82    -74.5259],[  18.282    -7.4526 1189.2772 5500.1805],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[ 109.002  -135.3285  126.7439   36.6278],[ 109.002  -135.3283 1372.0972 5425.6546],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[-108.473   -28.4959],[-126.324   190.9665],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[ 109.002  -135.3285  126.7439   36.6278],[   12.6744     3.6628  -598.1461 -1431.5434],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[ 121.6764 -131.6658   35.9304  194.7478],[  121.6764  -131.6658  -471.4022 -1394.9155],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[-164.6891  -55.9811],[-720.2828   17.9094],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[ 121.6764 -131.6658   35.9304  194.7478],[    3.593     19.4748  2315.8289 -7037.6002],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[ 125.2693 -112.1908   46.4559  -59.5344],[  125.2695  -112.191   2351.7594 -6842.8524],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[-0.  0.  0. -0.],[0. 0. 0. 0.],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,174,434,83
sub,[ 3.4994 -3.4139],[0. 0.],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[-0.  0.  0. -0.],[   0.       -0.       53.4959 -173.5428],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[   0.        0.       53.4953 -173.5409],[  -0.        0.       53.4959 -173.5428],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[91.9371 28.1755],[-0.0168  0.0042],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[   0.        0.       53.4953 -173.5409],[  5.3495 -17.3541  30.1297  22.0358],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[   5.3495  -17.3541   83.5111 -151.1482],[   5.3495  -17.3541   83.6249 -151.5051],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[60.8969 18.8146],[119.6262 347.717 ],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[   5.3495  -17.3541   83.5111 -151.1482],[    8.3511   -15.1148   256.4285 -1603.8822],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[  13.7007  -32.4689  101.6201 -130.4105],[   13.7006   -32.4689   339.9396 -1755.0304],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[36.1689 11.4609],[-412.6388 -448.6506],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[  13.7007  -32.4689  101.6201 -130.4105],[  10.162   -13.0411 -461.0545 2746.4762],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[  23.8627  -45.51    109.036  -106.9689],[  23.8627  -45.51   -359.4344 2616.0657],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[14.5267  5.1236],[-593.6772 -593.8907],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[  23.8627  -45.51    109.036  -106.9689],[  10.9036  -10.6969  -33.7536 2420.7842],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[ 34.7662 -56.2068 105.9374 -77.3107],[  34.7663  -56.2069   75.2824 2313.8154],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[-6.2689 -0.8517],[174.3972 188.1349],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[ 34.7662 -56.2068 105.9374 -77.3107],[   10.5937    -7.7311   985.2479 -3584.6415],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[ 45.36   -63.9378  91.41   -37.2629],[   45.36     -63.9378  1091.1853 -3661.9523],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[-28.4133  -7.1002],[-242.4228 -373.4654],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[ 45.36   -63.9378  91.41   -37.2629],[   9.141    -3.7263 -455.777  2320.5184],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[ 54.501  -67.6643  63.3719  18.3139],[  54.501   -67.6641 -364.367  2283.2554],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[-54.2365 -14.248 ],[-131.8732  199.3554],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[ 54.501  -67.6643  63.3719  18.3139],[    6.3372     1.8314   276.5915 -1192.6626],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[ 60.8382 -65.8329  17.9652  97.3739],[   60.8382   -65.8329   339.9635 -1174.3487],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[-82.3445 -27.9906],[90.9323 -2.261 ],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[ 60.8382 -65.8329  17.9652  97.3739],[   1.7965    9.7374 -718.9116 -800.0529],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[ 62.6347 -56.0954  23.2279 -29.7672],[  62.6347  -56.0955 -700.9464 -702.679 ],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[-0.  0.  0. -0.],[0. 0. 0. 0.],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,174,434,83
sub,[ 1.7497 -1.7069],[0. 0.],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[-0.  0.  0. -0.],[  0.      -0.      26.7479 -86.7714],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[  0.       0.      26.7476 -86.7704],[ -0.       0.      26.7479 -86.7714],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[45.9685 14.0878],[-0.0021  0.0005],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[  0.       0.      26.7476 -86.7704],[ 2.6748 -8.677  15.0221 11.1517],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[  2.6748  -8.677   41.7555 -75.5741],[  2.6748  -8.677   41.7698 -75.6187],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[30.4484  9.4073],[-20.3939 -59.279 ],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[  2.6748  -8.677   41.7555 -75.5741],[  4.1756  -7.5574 115.0053 326.1825],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[  6.8503 -16.2345  50.81   -65.2053],[  6.8503 -16.2344 156.7608 250.6084],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[18.0844  5.7305],[59.6597 64.8663],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[  6.8503 -16.2345  50.81   -65.2053],[   5.081    -6.5205 -165.8838 -354.8913],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[ 11.9313 -22.755   54.518  -53.4844],[  11.9313  -22.755  -115.0737 -420.0965],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[7.2633 2.5618],[102.7579 102.7949],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[ 11.9313 -22.755   54.518  -53.4844],[   5.4518   -5.3484 -190.2409 -482.1057],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[ 17.3831 -28.1034  52.9687 -38.6554],[  17.3831  -28.1034 -135.7229 -535.5901],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[-3.1345 -0.4258],[-22.1221 -23.8647],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[ 17.3831 -28.1034  52.9687 -38.6554],[  5.2969  -3.8655 145.6503 233.2652],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[ 22.68   -31.9689  45.705  -18.6315],[ 22.68   -31.9689 198.6191 194.6099],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
sub,[-14.2067  -3.5501],[-35.6104 -54.8597],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,forward_dynamics,integrator,totalHardConstraintViolation,324,80,178
add,[ 22.68   -31.9689  45.705  -18.6315],[   4.5705   -1.8631 -220.0674  796.9564],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptPlant.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,integrator,totalHardConstraintViolation,SQP,82,178,434
sub,[ 27.2505 -33.8321  31.686    9.157 ],[  27.2505  -33.8321 -174.3624  778.325 ],/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/TrajoptMPCReference.py,/home/marguerite/Documents/lab/TrajoptMPCReference/examples/exampleHelpers.py,totalHardConstraintViolation,SQP,runSolversSQP,179,434,83
